hmdt,temp
84,1.5
85,1.5
45,1.5
86,1.4
86,1.5
86,1.5
86,1.5
86,1.5
86,1.5
86,1.5
86,1.5
86,1.5
86,1.5
86,1.5
86,1.6
86,1.5
86,1.6
49,1.5
86,1.6
86,1.5
86,1.5
86,1.5
86,1.7
86,1.7
86,1.8
86,1.8
86,1.9
86,2
86,2
86,2.1
85,2.2
84,2.2
84,2.3
84,2.3
83,2.4
83,2.4
82,2.5
82,2.5
81,2.6
81,2.6
81,2.7
81,2.7
81,2.7
80,2.8
80,2.8
80,2.8
79,2.9
79,2.9
79,2.9
79,3
78,3
78,3
78,3
78,3.1
78,3.1
78,3.1
78,3.1
77,3.2
77,3.2
77,3.2
49,3.2
79,3.3
49,3.3
47,3.3
79,3.3
76,3.3
76,3.3
76,3.4
76,3.4
76,3.4
76,3.4
75,3.4
77,3.4
76,3.4
75,3.4
75,3.5
75,3.5
75,3.5
75,3.5
75,3.5
75,3.5
74,3.5
75,3.5
74,3.6
74,3.6
74,3.6
74,3.6
74,3.6
74,3.6
74,3.6
74,3.6
75,3.6
75,3.6
74,3.7
74,3.6
74,3.7
74,3.6
74,3.6
74,3.6
74,3.6
74,3.6
74,3.7
74,3.7
74,3.7
74,3.7
74,3.7
74,3.7
73,3.7
74,3.7
74,3.7
74,3.7
74,3.7
74,3.7
49,3.8
48,3.8
77,3.8
74,3.8
74,3.8
74,3.8
74,3.8
73,3.8
74,3.8
73,3.8
74,3.8
73,3.8
74,3.8
75,3.8
74,3.8
49,3.8
75,3.8
74,3.8
74,3.8
73,3.8
73,3.8
73,3.8
74,3.8
73,3.8
49,3.9
48,3.9
76,3.9
73,3.9
74,3.9
73,3.9
73,3.9
73,3.9
73,3.9
73,3.9
73,3.9
73,3.9
49,3.9
73,3.9
49,4
49,4
48,4
76,4
73,4
73,4
73,4
73,4
50,4
75,4
73,4
73,4
73,4
73,4
72,4
73,4
73,4
73,4
73,4
73,4
73,4
73,4
73,4
72,4.1
72,4.1
73,4.1
73,4.1
72,4.1
73,4.1
72,4.1
73,4.1
73,4.1
73,4.1
72,4.1
73,4.1
74,4.1
73,4.1
73,4.1
72,4.1
73,4.2
75,4.2
50,4.2
74,4.2
73,4.2
72,4.2
72,4.2
50,4.2
49,4.2
76,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.3
72,4.3
72,4.3
72,4.3
73,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.4
72,4.4
72,4.4
72,4.4
72,4.4
72,4.4
72,4.4
71,4.4
72,4.4
72,4.4
51,4.4
74,4.4
51,4.4
49,4.5
75,4.4
71,4.4
72,4.4
72,4.4
71,4.4
71,4.5
71,4.5
72,4.4
72,4.5
71,4.5
72,4.5
72,4.5
72,4.5
71,4.5
72,4.5
77,4.5
86,4.8
88,5.2
87,5.5
83,5.6
80,5.6
78,5.5
77,5.4
76,5.1
74,4.8
74,4.6
73,4.3
73,4.1
73,3.9
74,3.7
74,3.5
74,3.4
74,3.3
74,3.1
74,3
75,2.9
75,2.8
76,2.7
76,2.6
77,2.5
77,2.5
77,2.4
77,2.4
78,2.3
78,2.2
79,2.2
79,2.1
80,2.1
80,2
80,2
81,2
81,1.9
81,1.9
82,1.8
82,1.8
83,1.8
83,1.7
84,1.7
85,1.6
85,1.6
85,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.6
86,1.7
86,1.7
86,1.8
86,1.9
87,2
86,2
85,2.1
50,2.2
86,2.2
84,2.3
84,2.3
84,2.3
83,2.4
83,2.5
83,2.5
82,2.5
82,2.5
80,2.6
49,2.7
82,2.7
80,2.8
79,2.7
80,2.8
80,2.8
79,2.8
79,2.9
78,2.9
48,3
48,3
80,3
78,3
77,3
77,3.1
77,3.1
77,3.1
76,3.2
77,3.2
76,3.2
76,3.2
77,3.2
76,3.3
76,3.3
76,3.3
75,3.3
75,3.3
75,3.3
75,3.4
75,3.4
75,3.4
75,3.4
75,3.4
74,3.4
75,3.5
74,3.5
74,3.5
74,3.5
74,3.5
73,3.5
74,3.5
74,3.5
74,3.5
74,3.5
48,3.6
75,3.6
74,3.6
73,3.6
74,3.6
73,3.6
74,3.6
73,3.6
74,3.6
74,3.6
74,3.6
73,3.6
73,3.6
73,3.6
73,3.6
74,3.7
74,3.7
73,3.7
73,3.7
73,3.7
73,3.7
73,3.7
73,3.7
48,3.8
47,3.8
76,3.8
73,3.8
47,3.8
47,3.8
77,3.8
72,3.8
72,3.8
73,3.8
73,3.8
73,3.8
73,3.8
72,3.8
74,3.8
73,3.8
73,3.8
73,3.8
73,3.8
73,3.8
73,3.8
73,3.8
73,3.8
73,3.8
73,3.8
73,3.8
72,3.9
72,3.9
73,3.9
73,3.9
73,3.9
73,3.9
72,3.9
72,3.9
72,3.9
72,3.9
73,3.9
49,3.9
47,3.9
76,3.9
73,3.9
72,3.9
72,3.9
73,3.9
72,3.9
72,3.9
73,3.9
73,3.9
72,3.9
73,3.9
72,4
72,4
72,4
73,4
49,4
75,4
72,4
72,4
72,4
73,4
73,4
72,4
72,4
72,4
72,4
72,4
72,4
72,4.1
72,4.1
73,4.1
72,4.1
72,4.1
72,4.1
72,4.1
73,4.1
72,4.1
73,4.1
72,4.1
72,4.1
72,4.1
49,4.2
74,4.2
72,4.1
72,4.2
72,4.1
72,4.2
72,4.2
72,4.2
72,4.2
50,4.2
74,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
71,4.2
72,4.2
72,4.2
71,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.2
72,4.3
72,4.3
50,4.3
74,4.3
71,4.3
72,4.3
71,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
72,4.3
50,4.3
74,4.3
72,4.3
72,4.3
72,4.3
71,4.3
72,4.3
72,4.3
71,4.3
72,4.3
72,4.3
73,4.3
72,4.3
71,4.4
71,4.4
71,4.4
71,4.4
71,4.3
72,4.4
70,4.3
70,4.3
69,4.1
70,3.9
69,3.7
69,3.6
70,3.4
71,3.3
71,3.1
72,2.9
73,2.8
73,2.6
74,2.5
75,2.4
75,2.2
77,2.1
77,2
77,1.8
78,1.8
79,1.7
79,1.7
79,1.6
80,1.6
81,1.5
81,1.5
81,1.5
82,1.4
82,1.4
81,1.5
81,1.6
80,1.7
80,1.8
79,1.8
43,2
43,2
80,2.1
78,2.1
78,2.2
78,2.3
77,2.3
76,2.4
76,2.4
75,2.5
76,2.5
75,2.6
75,2.6
75,2.7
74,2.7
74,2.8
74,2.8
73,2.8
74,2.9
74,2.9
73,3
72,3
72,3
72,3.1
72,3.1
42,3.2
43,3.2
74,3.2
71,3.2
71,3.2
71,3.3
71,3.3
42,3.3
72,3.3
70,3.4
70,3.4
70,3.4
69,3.4
69,3.4
70,3.5
69,3.5
69,3.5
69,3.5
43,3.5
70,3.5
69,3.5
69,3.5
69,3.6
69,3.6
68,3.6
68,3.6
69,3.6
68,3.6
68,3.6
69,3.6
69,3.6
68,3.6
69,3.7
69,3.7
68,3.7
68,3.7
68,3.7
68,3.7
68,3.7
69,3.7
68,3.8
69,3.8
68,3.8
68,3.8
44,3.8
42,3.8
71,3.8
68,3.8
68,3.8
68,3.8
68,3.8
68,3.8
68,3.8
69,3.8
70,3.8
68,3.8
68,3.8
68,3.8
68,3.8
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
69,3.9
68,3.9
68,3.9
68,3.9
69,3.9
68,3.9
69,3.9
68,3.9
69,3.9
68,3.9
68,3.9
69,3.9
69,3.9
68,3.9
69,3.9
68,3.9
69,3.9
69,3.9
69,4
69,4
69,4
69,4
69,4
69,4
69,4
69,3.9
69,3.9
69,4
69,4
68,4
69,4
69,4
69,4
69,4
46,4.1
44,4
72,4.1
45,4.1
44,4.1
72,4.1
69,4
68,4
44,4.1
44,4.1
72,4.1
69,4.2
68,4.1
68,4.2
68,4.2
68,4.2
69,4.2
68,4.1
68,4.2
68,4.2
68,4.1
68,4.1
69,4.2
68,4.2
68,4.2
46,4.2
45,4.2
72,4.2
68,4.2
68,4.2
68,4.2
68,4.2
46,4.2
70,4.2
69,4.2
69,4.2
68,4.3
69,4.2
68,4.3
46,4.3
68,4.2
46,4.2
71,4.3
68,4.2
68,4.2
46,4.3
45,4.3
72,4.3
68,4.3
69,4.3
68,4.3
69,4.3
68,4.3
68,4.3
47,4.3
45,4.3
72,4.3
68,4.3
68,4.3
69,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.4
68,4.4
68,4.3
68,4.3
70,4.3
68,4.3
68,4.3
69,4.3
69,4.3
69,4.3
68,4.3
69,4.3
69,4.4
69,4.3
68,4.3
69,4.4
68,4.4
69,4.4
68,4.4
69,4.4
68,4.4
68,4.4
68,4.4
69,4.4
69,4.4
68,4.4
68,4.4
68,4.4
68,4.4
68,4.4
68,4.4
68,4.4
68,4.5
68,4.4
68,4.5
68,4.4
69,4.4
69,4.4
68,4.4
68,4.4
68,4.4
68,4.4
68,4.4
68,4.4
68,4.4
69,4.5
68,4.5
68,4.5
68,4.5
69,4.5
69,4.5
68,4.5
68,4.5
68,4.5
48,4.5
46,4.6
72,4.5
68,4.5
70,4.5
68,4.5
68,4.5
68,4.5
48,4.6
46,4.6
72,4.6
68,4.6
68,4.6
68,4.6
68,4.6
68,4.6
68,4.6
48,4.6
70,4.6
68,4.6
68,4.6
68,4.6
68,4.6
68,4.6
68,4.6
68,4.6
48,4.6
70,4.6
68,4.6
68,4.6
68,4.6
68,4.6
68,4.6
68,4.7
68,4.7
68,4.7
48,4.7
47,4.7
72,4.7
68,4.7
68,4.7
68,4.7
68,4.7
48,4.7
68,4.7
70,4.7
48,4.7
70,4.7
68,4.7
67,4.7
67,4.6
66,4.5
66,4.4
65,4.2
66,4
67,3.8
67,3.6
68,3.4
68,3.2
70,3.1
70,2.9
72,2.7
40,2.7
74,2.6
74,2.4
74,2.3
75,2.2
75,2.1
76,2
77,2
76,1.9
77,1.8
77,1.8
78,1.8
78,1.7
79,1.7
80,1.6
80,1.6
80,1.6
80,1.5
82,1.5
82,1.4
82,1.4
83,1.4
83,1.4
83,1.4
84,1.4
85,1.4
85,1.4
86,1.3
86,1.3
86,1.3
86,1.2
86,1.2
86,1.2
86,1.2
86,1.2
86,1.2
86,1.2
86,1.2
86,1.2
86,1.2
86,1.2
86,1.3
49,1.4
49,1.4
48,1.5
48,1.6
48,1.7
48,1.8
86,1.8
85,1.9
84,1.9
85,2
84,2.1
48,2.1
84,2.2
82,2.3
82,2.3
82,2.4
81,2.4
80,2.5
80,2.5
80,2.5
80,2.6
79,2.6
79,2.7
78,2.7
78,2.8
78,2.7
78,2.8
78,2.8
77,2.9
77,2.9
77,2.9
77,3
76,3
47,3
77,3
76,3.1
75,3.1
75,3.1
46,3.2
77,3.2
75,3.2
75,3.2
74,3.2
74,3.2
74,3.3
74,3.3
74,3.3
74,3.3
74,3.3
74,3.3
74,3.3
74,3.4
74,3.3
73,3.3
74,3.3
73,3.4
73,3.4
73,3.4
73,3.4
73,3.4
73,3.4
73,3.5
73,3.4
73,3.5
73,3.5
72,3.5
72,3.5
73,3.5
72,3.5
72,3.5
72,3.5
72,3.5
72,3.5
72,3.5
72,3.5
72,3.5
72,3.5
46,3.6
46,3.6
75,3.6
74,3.6
72,3.6
72,3.6
72,3.6
46,3.6
45,3.6
75,3.6
72,3.6
71,3.6
72,3.6
72,3.6
72,3.6
72,3.6
46,3.7
45,3.7
74,3.7
72,3.7
72,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.7
71,3.8
47,3.8
45,3.8
74,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
71,3.8
70,3.8
71,3.8
71,3.9
71,3.9
71,3.9
70,3.9
72,3.9
71,3.9
70,3.9
71,3.9
71,3.9
70,3.9
71,3.9
71,3.9
71,3.9
70,3.9
71,3.9
70,3.9
71,3.9
70,3.9
70,4
71,3.9
70,4
70,4
70,4
70,4
70,4
70,4
70,4
47,4
72,4
70,4
71,4
70,4
70,4
70,4
70,4
71,4
70,4
70,4
70,4
70,4
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
71,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
70,4.1
72,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.2
70,4.3
70,4.2
70,4.3
70,4.3
70,4.3
48,4.3
72,4.3
69,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
69,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
70,4.3
69,4.3
70,4.3
71,4.3
70,4.3
70,4.3
70,4.4
70,4.3
70,4.3
70,4.4
70,4.4
70,4.4
70,4.4
70,4.4
68,4.3
46,4.3
69,4.2
68,4
68,3.8
68,3.6
69,3.5
69,3.3
70,3.2
70,3
71,2.9
72,2.8
73,2.6
40,2.4
40,2.4
76,2.3
75,2.2
76,2.1
76,2
76,1.9
77,1.8
78,1.7
79,1.7
79,1.6
80,1.5
80,1.5
81,1.4
81,1.4
81,1.5
81,1.5
81,1.6
80,1.7
80,1.7
79,1.8
78,1.9
79,2
79,2
78,2.1
77,2.2
77,2.3
76,2.3
76,2.4
76,2.4
75,2.5
75,2.5
75,2.6
74,2.6
74,2.6
73,2.7
75,2.7
73,2.9
42,2.8
74,2.9
73,2.9
72,2.9
72,3
42,3
42,3
74,3.1
71,3.1
42,3.1
72,3.2
71,3.2
42,3.2
41,3.2
42,3.3
42,3.3
72,3.3
69,3.3
69,3.3
69,3.4
70,3.4
69,3.4
69,3.4
69,3.4
69,3.4
69,3.5
69,3.5
69,3.5
69,3.5
68,3.5
69,3.5
68,3.5
68,3.5
68,3.5
68,3.6
68,3.6
68,3.6
68,3.6
68,3.6
68,3.6
68,3.6
68,3.6
68,3.6
68,3.6
42,3.7
69,3.7
68,3.7
68,3.7
68,3.7
68,3.7
67,3.7
67,3.7
68,3.7
67,3.7
67,3.8
43,3.8
41,3.8
71,3.8
69,3.8
67,3.8
67,3.8
67,3.8
67,3.8
67,3.8
67,3.8
68,3.8
68,3.8
67,3.8
67,3.8
67,3.8
67,3.8
67,3.8
67,3.8
67,3.8
68,3.9
43,3.9
69,3.9
68,3.9
67,3.9
67,3.9
68,3.9
68,3.9
67,3.9
68,3.9
67,3.9
68,3.9
67,3.9
67,3.9
67,3.9
68,3.9
68,3.9
67,3.9
67,3.9
67,4
67,4
68,4
44,4
70,4
68,4
44,4
43,4
71,4
68,4
68,4
68,4
67,4
68,4
68,4
67,4
68,4
67,4
67,4
69,4
68,4
67,4
68,4
68,4
68,4.1
67,4.1
67,4.1
68,4.1
68,4.1
67,4.1
68,4.1
68,4.1
45,4.1
43,4.1
71,4.1
67,4.1
68,4.1
68,4.1
68,4.1
68,4.1
67,4.1
45,4.2
44,4.2
71,4.2
68,4.2
45,4.2
70,4.2
67,4.2
67,4.2
67,4.2
67,4.2
67,4.2
67,4.2
67,4.2
68,4.2
67,4.2
67,4.2
67,4.2
67,4.2
67,4.2
68,4.2
68,4.2
67,4.2
67,4.2
68,4.2
68,4.2
68,4.3
67,4.3
67,4.3
68,4.3
68,4.3
67,4.3
67,4.3
67,4.3
68,4.3
68,4.3
68,4.3
68,4.3
67,4.3
69,4.3
67,4.3
67,4.3
67,4.3
67,4.3
67,4.3
46,4.3
67,4.3
46,4.3
69,4.3
67,4.3
67,4.3
67,4.3
67,4.3
67,4.3
67,4.3
70,4.3
46,4.4
70,4.3
67,4.4
68,4.4
68,4.4
46,4.4
70,4.4
67,4.4
67,4.4
67,4.4
67,4.4
68,4.4
67,4.4
67,4.4
68,4.4
68,4.4
68,4.4
67,4.4
68,4.4
67,4.4
67,4.4
67,4.4
68,4.4
67,4.4
67,4.4
46,4.4
45,4.4
71,4.4
67,4.4
68,4.4
67,4.4
67,4.4
67,4.4
68,4.4
67,4.4
67,4.4
68,4.4
68,4.5
67,4.5
68,4.5
67,4.5
67,4.5
68,4.5
69,4.5
67,4.5
68,4.5
67,4.5
67,4.5
68,4.5
67,4.5
67,4.5
67,4.5
67,4.5
67,4.5
68,4.5
67,4.5
67,4.5
67,4.5
67,4.5
68,4.5
67,4.5
67,4.5
67,4.5
67,4.5
66,4.4
65,4.3
65,4.1
65,3.9
66,3.7
67,3.5
67,3.3
68,3.2
69,3.1
69,2.9
70,2.8
71,2.7
71,2.6
72,2.5
74,2.3
74,2.2
75,2.1
76,2
76,1.9
76,1.8
77,1.8
77,1.7
78,1.7
78,1.7
79,1.6
79,1.5
80,1.5
81,1.5
81,1.4
82,1.4
82,1.4
83,1.3
83,1.3
83,1.3
84,1.3
84,1.3
85,1.2
85,1.2
86,1.2
85,1.3
85,1.3
84,1.4
83,1.5
83,1.6
83,1.7
82,1.8
81,1.9
44,1.9
82,2
81,2
80,2.2
79,2.2
79,2.2
79,2.3
79,2.4
78,2.4
78,2.4
77,2.5
77,2.5
76,2.6
76,2.6
76,2.7
75,2.7
75,2.8
75,2.8
75,2.8
74,2.9
74,2.9
74,2.9
73,3
73,3
73,3
73,3
73,3
73,3.1
72,3.1
73,3.1
72,3.1
72,3.1
72,3.2
72,3.2
72,3.2
72,3.2
72,3.2
71,3.3
71,3.3
71,3.3
71,3.3
71,3.3
71,3.3
71,3.3
71,3.3
70,3.4
72,3.4
70,3.4
70,3.4
70,3.4
70,3.5
70,3.5
70,3.5
70,3.5
70,3.5
70,3.5
70,3.5
69,3.5
69,3.5
70,3.5
70,3.5
69,3.5
69,3.6
43,3.6
71,3.6
69,3.6
69,3.6
69,3.6
69,3.6
69,3.6
69,3.6
69,3.6
69,3.6
69,3.6
69,3.6
69,3.6
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.7
69,3.8
69,3.8
69,3.8
69,3.8
69,3.8
69,3.8
44,3.8
43,3.8
72,3.8
68,3.8
68,3.8
44,3.8
44,3.9
43,3.9
72,3.9
68,3.9
68,3.9
69,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
69,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,3.9
68,4
68,4
69,4
45,4
71,4
68,4
68,4
68,4
68,4
68,4
68,4
68,4
68,4
68,4
68,4
69,4
68,4
68,4
68,4
45,4
70,4
68,4
68,4
68,4
68,4
68,4
68,4
68,4.1
69,4.1
68,4.1
68,4.1
68,4.1
68,4.1
68,4.1
68,4.1
68,4.1
46,4.1
44,4.1
72,4.1
68,4.1
68,4.1
68,4.1
68,4.1
68,4.1
68,4.1
68,4.1
69,4.1
68,4.1
68,4.1
68,4.1
68,4.2
68,4.2
68,4.2
68,4.2
69,4.2
68,4.2
68,4.2
68,4.2
68,4.2
46,4.2
70,4.2
68,4.2
68,4.2
46,4.2
45,4.2
72,4.2
68,4.2
68,4.2
68,4.2
68,4.2
68,4.2
68,4.2
68,4.2
68,4.2
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
46,4.3
70,4.3
68,4.3
68,4.3
68,4.3
68,4.3
69,4.3
68,4.3
69,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
46,4.3
70,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
68,4.3
47,4.4
70,4.4
68,4.3
47,4.4
70,4.4
68,4.3
68,4.3
68,4.3
68,4.4
47,4.4
70,4.4
68,4.4
67,4.3
44,4.2
43,4
42,4
70,3.9
67,3.6
67,3.5
68,3.3
69,3.2
69,3
70,2.9
71,2.7
71,2.6
72,2.5
73,2.3
74,2.2
75,2.1
75,1.9
76,1.9
77,1.8
77,1.8
78,1.7
78,1.6
79,1.5
80,1.5
80,1.4
80,1.5
80,1.5
80,1.6
79,1.7
78,1.8
78,1.9
78,2
41,2
78,2
77,2.2
76,2.2
75,2.3
75,2.3
76,2.4
74,2.4
74,2.5
74,2.5
73,2.6
73,2.6
73,2.7
72,2.7
72,2.8
72,2.8
72,2.9
71,2.9
71,3
71,3
70,3
70,3
70,3.1
70,3.1
70,3.1
69,3.2
69,3.2
69,3.2
69,3.2
69,3.3
68,3.3
68,3.3
68,3.3
69,3.3
68,3.4
68,3.4
68,3.4
68,3.4
67,3.4
68,3.4
68,3.5
67,3.5
67,3.5
67,3.5
68,3.5
67,3.5
67,3.5
41,3.6
40,3.6
69,3.6
67,3.6
67,3.6
67,3.6
41,3.6
40,3.7
70,3.7
66,3.7
67,3.7
41,3.7
68,3.7
68,3.7
67,3.7
66,3.7
67,3.7
66,3.7
66,3.7
66,3.7
66,3.7
66,3.8
67,3.8
66,3.8
66,3.8
66,3.8
66,3.8
66,3.8
66,3.8
66,3.8
66,3.8
66,3.8
66,3.8
67,3.8
66,3.8
67,3.8
66,3.8
66,3.9
67,3.9
67,3.9
66,3.9
66,3.9
66,3.8
66,3.9
67,3.9
66,3.9
66,3.9
66,3.8
67,3.9
66,3.9
66,3.9
66,3.9
66,3.9
66,3.9
66,3.9
66,4
66,4
66,4
66,4
66,4
66,4
66,4
66,4
67,3.9
66,4
67,4
66,4
66,4
66,4
67,4
66,4
66,4
57,8.2
71,8.2
78,8.1
75,7.9
77,7.7
82,7.6
81,7.5
83,7.4
81,7.3
84,7.2
81,7
81,6.8
81,6.4
81,6.1
81,5.7
82,5.4
83,5
82,4.6
83,4.3
83,3.9
84,3.7
84,3.4
85,2.9
55,2.9
87,2.7
86,2.5
87,2.3
87,2.2
87,2
87,2.1
87,2.1
86,2.1
85,2.1
86,2.2
86,2.2
85,2.3
85,2.3
85,2.4
85,2.4
51,2.4
85,2.4
84,2.4
84,2.5
84,2.5
84,2.5
84,2.5
84,2.5
83,2.5
83,2.6
83,2.6
83,2.6
83,2.6
83,2.6
83,2.7
83,2.7
83,2.7
82,2.7
82,2.7
83,2.8
82,2.8
82,2.8
82,2.8
82,2.8
82,2.8
82,2.8
82,2.8
83,2.8
82,2.8
82,2.8
82,2.9
82,2.9
82,2.9
81,2.9
82,2.9
82,2.9
81,2.9
82,2.9
82,3
82,3
82,3
82,3
82,3
82,3
81,3
82,3
81,3
81,3
81,3
81,3
81,3
81,3
81,3
81,3
52,3.1
50,3
84,3.1
81,3.1
81,3.1
81,3.1
52,3.1
52,3.1
83,3.1
81,3.1
81,3.1
81,3.1
52,3.2
52,3.1
83,3.1
80,3.2
81,3.1
81,3.1
81,3.1
81,3.1
80,3.1
52,3.1
52,3.2
83,3.2
81,3.2
81,3.2
81,3.2
82,3.2
81,3.2
81,3.2
81,3.2
81,3.2
52,3.2
53,3.2
83,3.2
80,3.2
81,3.2
80,3.2
81,3.3
80,3.3
80,3.2
80,3.2
81,3.2
81,3.2
81,3.2
80,3.2
81,3.2
81,3.2
81,3.2
81,3.2
81,3.2
80,3.3
80,3.3
80,3.3
81,3.3
81,3.3
80,3.3
80,3.3
80,3.3
80,3.3
